date,date,waterlv,watertemp,sealv,precip,temp,vwind,dwind,wind,sin,cos,precip1,precip2,precip3,precip4,precip5,precipsum,meantemp
2012-04-04,2012-04-04,115.25,7.22,518.84,0.0,1.99,7.25,67.5,1.1780972450961724,0.9238795325112867,0.38268343236508984,1.2,0.5,10.0,3.6,3.2,13.006562964876377,3.436
2012-04-05,2012-04-05,115.42,7.22,508.43,0.0,1.55,2.0,48.75,0.8508480103472357,0.7518398074789774,0.6593458151000688,0.0,1.2,0.5,10.0,3.6,3.111185622579046,2.742
2012-04-06,2012-04-06,114.92,7.23,505.85,0.8,1.98,3.13,222.5,3.883357585687383,-0.6755902076156601,-0.7372773368101241,0.0,0.0,1.2,0.5,10.0,-0.21286754442578437,2.512
2012-04-07,2012-04-07,113.67,7.23,538.78,11.3,1.39,3.0,187.5,3.2724923474893677,-0.13052619222005132,-0.9914448613738105,0.8,0.0,0.0,1.2,0.5,-0.3219710535938618,2.242
2012-04-08,2012-04-08,115.17,7.24,527.35,0.0,1.64,4.25,268.75,4.690572364734761,-0.9997620270799091,-0.021814885034560836,11.3,0.8,0.0,0.0,1.2,11.07842308788553,1.904
2012-04-09,2012-04-09,118.92,7.25,505.35,0.0,4.1,4.25,186.25,3.2506757318394386,-0.10886687485196432,-0.9940563382223196,0.0,11.3,0.8,0.0,0.0,10.997076786925717,1.7099999999999997
2012-04-10,2012-04-10,119.67,7.24,501.46,0.0,9.68,6.25,173.75,3.0325095753401476,0.10886687485196457,-0.9940563382223196,0.0,0.0,11.3,0.8,0.0,10.414810536629645,2.132
2012-04-11,2012-04-11,118.58,7.24,506.38,0.0,12.23,3.38,180.0,3.141592653589793,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,11.3,0.8,-0.9999999999999999,3.758
2012-04-12,2012-04-12,116.42,7.24,513.21,3.4,5.25,1.75,217.5,3.796091123087667,-0.6087614290087207,-0.7933533402912352,0.0,0.0,0.0,0.0,11.3,-1.4021147692999558,5.808
2012-04-13,2012-04-13,114.83,7.24,516.05,0.0,5.51,4.75,265.0,4.625122517784973,-0.9961946980917455,-0.08715574274765825,3.4,0.0,0.0,0.0,0.0,2.316649559160596,6.58
2012-04-14,2012-04-14,113.0,7.24,512.2,0.0,4.55,3.38,262.5,4.581489286485115,-0.9914448613738104,-0.13052619222005163,0.0,3.4,0.0,0.0,0.0,2.278028946406138,7.354000000000001
2012-04-15,2012-04-15,111.42,7.24,515.16,0.3,2.75,3.63,51.25,0.8944812416470939,0.7798844830928817,0.6259234721840591,0.0,0.0,3.4,0.0,0.0,4.805807955276941,7.444
2012-04-16,2012-04-16,110.75,7.24,520.8,0.0,5.05,4.38,322.5,5.6286868376817125,-0.6087614290087209,0.7933533402912349,0.3,0.0,0.0,3.4,0.0,0.48459191128251405,6.058
2012-04-17,2012-04-17,110.42,7.26,509.86,0.0,4.54,6.0,228.75,3.9924406639370287,-0.7518398074789773,-0.6593458151000691,0.0,0.3,0.0,0.0,3.4,-1.1111856225790462,4.622
2012-04-18,2012-04-18,109.92,7.26,510.79,0.0,6.66,3.88,133.75,2.3343778745424157,0.7223639620597556,-0.6915130557822693,0.0,0.0,0.3,0.0,0.0,0.3308509062774863,4.4799999999999995
2012-04-19,2012-04-19,109.17,7.28,514.76,1.1,9.08,4.25,78.75,1.3744467859455345,0.9807852804032304,0.19509032201612833,0.0,0.0,0.0,0.3,0.0,1.1758756024193588,4.71
2012-04-20,2012-04-20,108.17,7.29,514.55,0.7,4.91,2.88,188.75,3.294308963139297,-0.15212338618991683,-0.9883615104677607,1.1,0.0,0.0,0.0,0.3,-0.040484896657677405,5.6160000000000005
2012-04-21,2012-04-21,107.17,7.3,504.69,2.5,9.49,1.75,123.75,2.159844949342983,0.8314696123025451,-0.5555702330196023,0.7,1.1,0.0,0.0,0.0,2.075899379282943,6.048
2012-04-22,2012-04-22,106.42,7.31,506.55,0.0,8.43,2.0,131.25,2.2907446432425576,0.7518398074789774,-0.6593458151000688,2.5,0.7,1.1,0.0,0.0,4.392493992378908,6.936
2012-04-23,2012-04-23,105.75,7.33,502.5,1.0,7.31,2.5,157.5,2.748893571891069,0.3826834323650899,-0.9238795325112867,0.0,2.5,0.7,1.1,0.0,2.658803899853803,7.714000000000001
2012-04-24,2012-04-24,105.5,7.34,502.5,3.1,11.36,3.75,77.5,1.3526301702956054,0.9762960071199334,0.2164396139381029,1.0,0.0,2.5,0.7,1.1,4.692735621058036,7.843999999999999
2012-04-25,2012-04-25,104.42,7.35,507.4,1.0,10.6,5.75,173.75,3.0325095753401476,0.10886687485196457,-0.9940563382223196,3.1,1.0,0.0,2.5,0.7,3.214810536629645,8.3
2012-04-26,2012-04-26,103.33,7.37,494.85,0.2,14.09,4.75,183.75,3.2070425005395804,-0.06540312923014287,-0.9978589232386035,1.0,3.1,1.0,0.0,2.5,4.036737947531254,9.438
2012-04-27,2012-04-27,102.25,7.39,490.49,0.0,13.35,2.38,167.5,2.923426497090502,0.21643961393810274,-0.9762960071199334,0.2,1.0,3.1,1.0,0.0,3.5401436068181695,10.358
2012-04-28,2012-04-28,102.5,7.4,494.85,0.0,13.79,2.13,32.5,0.5672320068981571,0.5372996083468239,0.8433914458128857,0.0,0.2,1.0,3.1,1.0,2.5806910541597095,11.342
2012-04-29,2012-04-29,101.67,7.42,501.15,0.0,8.34,6.63,55.0,0.9599310885968813,0.8191520442889918,0.5735764363510462,0.0,0.0,0.2,1.0,3.1,1.592728480640038,12.638000000000002
2012-04-30,2012-04-30,100.58,7.44,504.35,0.0,8.73,4.5,45.0,0.7853981633974483,0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.2,1.0,1.414213562373095,12.033999999999999
2012-05-01,2012-05-01,100.25,7.47,494.33,0.0,8.16,6.0,55.0,0.9599310885968813,0.8191520442889918,0.5735764363510462,0.0,0.0,0.0,0.0,0.2,1.392728480640038,11.66
2012-05-02,2012-05-02,100.0,7.5,487.29,0.0,7.96,4.0,53.75,0.9381144729469522,0.8064446042674825,0.5913096483635824,0.0,0.0,0.0,0.0,0.0,1.397754252631065,10.474
2012-05-03,2012-05-03,99.5,7.53,489.01,2.2,10.59,2.13,62.5,1.090830782496456,0.8870108331782217,0.46174861323503386,0.0,0.0,0.0,0.0,0.0,1.3487594464132555,9.395999999999999
2012-05-04,2012-05-04,98.58,7.56,490.84,0.0,12.08,2.5,157.5,2.748893571891069,0.3826834323650899,-0.9238795325112867,2.2,0.0,0.0,0.0,0.0,1.6588038998538033,8.756
2012-05-05,2012-05-05,97.17,7.59,486.5,5.0,9.4,3.88,262.5,4.581489286485115,-0.9914448613738104,-0.13052619222005163,0.0,2.2,0.0,0.0,0.0,1.0780289464061381,9.504000000000001
2012-05-06,2012-05-06,96.83,7.63,493.9,8.8,5.18,2.63,178.75,3.119776037939864,0.021814885034561218,-0.9997620270799091,5.0,0.0,2.2,0.0,0.0,6.222052857954652,9.638
2012-05-07,2012-05-07,95.17,7.67,494.9,0.0,6.58,3.25,253.75,4.428772976935611,-0.9600498543859286,-0.27982901403099236,8.8,5.0,0.0,2.2,0.0,12.56012113158308,9.042
2012-05-08,2012-05-08,95.0,7.7,494.13,0.0,9.59,3.13,140.0,2.443460952792061,0.6427876096865395,-0.7660444431189779,0.0,8.8,5.0,0.0,2.2,13.676743166567562,8.766
2012-05-09,2012-05-09,94.17,7.74,490.39,0.0,16.19,5.0,163.75,2.8579766501407144,0.2798290140309923,-0.9600498543859286,0.0,0.0,8.8,5.0,0.0,8.119779159645065,8.565999999999999
2012-05-10,2012-05-10,93.33,7.77,487.73,1.2,18.45,3.25,217.5,3.796091123087667,-0.6087614290087207,-0.7933533402912352,0.0,0.0,0.0,8.8,5.0,-1.4021147692999558,9.388
2012-05-11,2012-05-11,92.67,7.8,486.04,5.0,18.81,6.13,247.5,4.319689898685966,-0.9238795325112868,-0.3826834323650895,1.2,0.0,0.0,0.0,8.8,-0.1065629648763764,11.198
2012-05-12,2012-05-12,91.58,7.84,493.31,1.1,9.18,9.88,266.25,4.646939133434903,-0.9978589232386035,-0.06540312923014273,5.0,1.2,0.0,0.0,0.0,5.136737947531254,13.924000000000001
2012-05-13,2012-05-13,91.67,7.87,506.93,0.0,8.55,3.13,278.75,4.865105289934194,-0.9883615104677607,0.15212338618991678,1.1,5.0,1.2,0.0,0.0,6.463761875722157,14.443999999999999
2012-05-14,2012-05-14,92.67,7.9,490.25,0.0,9.05,2.75,140.0,2.443460952792061,0.6427876096865395,-0.7660444431189779,0.0,1.1,5.0,1.2,0.0,5.976743166567561,14.235999999999999
2012-05-15,2012-05-15,92.58,7.93,499.83,0.0,12.84,3.38,137.5,2.399827721492203,0.6755902076156604,-0.737277336810124,0.0,0.0,1.1,5.0,1.2,1.0383128708055365,12.808000000000002
2012-05-16,2012-05-16,90.58,7.97,507.5,0.0,10.21,3.38,235.0,4.101523742186674,-0.8191520442889916,-0.5735764363510464,0.0,0.0,0.0,1.1,5.0,-1.392728480640038,11.686000000000002
2012-05-17,2012-05-17,90.42,8.01,504.36,0.0,8.68,7.5,267.5,4.6687557490848315,-0.9990482215818578,-0.04361938736533613,0.0,0.0,0.0,0.0,1.1,-1.042667608947194,9.966000000000001
2012-05-18,2012-05-18,90.67,8.05,503.23,0.0,10.36,4.38,192.5,3.3597588100890845,-0.21643961393810293,-0.9762960071199334,0.0,0.0,0.0,0.0,0.0,-1.1927356210580362,9.866
2012-05-19,2012-05-19,90.92,8.1,508.61,0.0,15.24,3.88,148.75,2.5961772623415653,0.5187732581605213,-0.8549118706729466,0.0,0.0,0.0,0.0,0.0,-0.33613861251242527,10.228
2012-05-20,2012-05-20,90.42,8.14,507.54,0.0,18.78,4.13,112.5,1.9634954084936207,0.9238795325112867,-0.3826834323650897,0.0,0.0,0.0,0.0,0.0,0.541196100146197,11.466
2012-05-21,2012-05-21,89.83,8.18,512.13,0.0,22.19,3.13,101.25,1.7671458676442586,0.9807852804032304,-0.1950903220161282,0.0,0.0,0.0,0.0,0.0,0.7856949583871022,12.654
2012-05-22,2012-05-22,89.92,8.21,513.84,0.0,18.39,3.5,42.5,0.7417649320975901,0.6755902076156602,0.737277336810124,0.0,0.0,0.0,0.0,0.0,1.4128675444257843,15.05
2012-05-23,2012-05-23,89.42,8.25,511.04,0.0,12.85,5.38,55.0,0.9599310885968813,0.8191520442889918,0.5735764363510462,0.0,0.0,0.0,0.0,0.0,1.392728480640038,16.991999999999997
2012-05-24,2012-05-24,90.42,8.3,502.0,0.0,11.18,5.0,47.5,0.8290313946973066,0.7372773368101241,0.6755902076156602,0.0,0.0,0.0,0.0,0.0,1.4128675444257843,17.490000000000002
2012-05-25,2012-05-25,90.33,8.34,497.54,0.0,11.04,3.25,48.75,0.8508480103472357,0.7518398074789774,0.6593458151000688,0.0,0.0,0.0,0.0,0.0,1.4111856225790462,16.678
2012-05-26,2012-05-26,89.5,8.39,496.44,0.0,10.64,2.25,31.25,0.545415391248228,0.5187732581605214,0.8549118706729466,0.0,0.0,0.0,0.0,0.0,1.373685128833468,15.13
2012-05-27,2012-05-27,88.5,8.44,494.6,0.0,11.13,2.38,30.0,0.5235987755982988,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,1.3660254037844386,12.819999999999999
2012-05-28,2012-05-28,88.33,8.49,491.76,0.0,14.08,5.88,231.25,4.036073895236887,-0.7798844830928819,-0.625923472184059,0.0,0.0,0.0,0.0,0.0,-1.405807955276941,11.368
2012-05-29,2012-05-29,87.75,8.54,508.26,0.0,10.55,2.88,163.75,2.8579766501407144,0.2798290140309923,-0.9600498543859286,0.0,0.0,0.0,0.0,0.0,-0.6802208403549364,11.614
2012-05-30,2012-05-30,87.67,8.59,498.23,0.0,9.21,2.75,193.75,3.3815754257390136,-0.23768589232617313,-0.9713420698132614,0.0,0.0,0.0,0.0,0.0,-1.2090279621394346,11.488000000000001
2012-05-31,2012-05-31,87.17,8.65,499.0,0.2,10.16,3.38,227.5,3.9706240482870996,-0.7372773368101239,-0.6755902076156604,0.0,0.0,0.0,0.0,0.0,-1.4128675444257843,11.122000000000002
2012-06-01,2012-06-01,87.25,8.69,508.95,2.8,9.86,5.63,217.5,3.796091123087667,-0.6087614290087207,-0.7933533402912352,0.2,0.0,0.0,0.0,0.0,-1.2021147692999559,11.026
2012-06-02,2012-06-02,86.58,8.74,515.43,0.0,9.61,7.13,275.0,4.799655442984406,-0.9961946980917455,0.08715574274765789,2.8,0.2,0.0,0.0,0.0,2.0909610446559124,10.772
2012-06-03,2012-06-03,88.08,8.79,504.5,0.0,9.84,6.0,245.0,4.276056667386108,-0.90630778703665,-0.42261826174069916,0.0,2.8,0.2,0.0,0.0,1.6710739512226505,9.878
2012-06-04,2012-06-04,88.08,8.84,512.18,0.0,10.23,3.5,227.5,3.9706240482870996,-0.7372773368101239,-0.6755902076156604,0.0,0.0,2.8,0.2,0.0,1.3871324555742155,9.736
2012-06-05,2012-06-05,86.92,8.89,513.15,0.0,10.61,3.63,235.0,4.101523742186674,-0.8191520442889916,-0.5735764363510464,0.0,0.0,0.0,2.8,0.2,-1.392728480640038,9.940000000000001
2012-06-06,2012-06-06,86.33,8.93,513.23,0.0,10.2,2.88,181.25,3.163409269239722,-0.021814885034560975,-0.9997620270799091,0.0,0.0,0.0,0.0,2.8,-1.0215769121144702,10.03
2012-06-07,2012-06-07,85.75,8.97,513.85,0.0,13.48,2.25,135.0,2.356194490192345,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,10.097999999999999
2012-06-08,2012-06-08,85.25,9.01,512.38,4.9,16.23,2.75,143.75,2.508910799741849,0.5913096483635822,-0.8064446042674827,0.0,0.0,0.0,0.0,0.0,-0.21513495590390042,10.872
2012-06-09,2012-06-09,84.75,9.05,507.93,6.5,14.61,1.88,225.0,3.9269908169872414,-0.7071067811865475,-0.7071067811865477,4.9,0.0,0.0,0.0,0.0,3.4857864376269054,12.15
2012-06-10,2012-06-10,84.83,9.08,502.93,0.0,13.98,1.88,192.5,3.3597588100890845,-0.21643961393810293,-0.9762960071199334,6.5,4.9,0.0,0.0,0.0,10.207264378941964,13.026
2012-06-11,2012-06-11,84.08,9.12,506.18,0.0,13.83,1.88,78.75,1.3744467859455345,0.9807852804032304,0.19509032201612833,0.0,6.5,4.9,0.0,0.0,12.575875602419359,13.7
2012-06-12,2012-06-12,83.25,9.15,505.06,0.0,14.29,2.88,132.5,2.3125612588924866,0.7372773368101241,-0.6755902076156602,0.0,0.0,6.5,4.9,0.0,6.561687129194464,14.426000000000002
2012-06-13,2012-06-13,82.25,9.19,506.55,0.0,14.61,3.0,116.25,2.028945255443408,0.8968727415326884,-0.44228869021900113,0.0,0.0,0.0,6.5,4.9,0.45458405131368723,14.588
2012-06-14,2012-06-14,81.67,9.22,504.4,2.5,12.75,2.63,266.25,4.646939133434903,-0.9978589232386035,-0.06540312923014273,0.0,0.0,0.0,0.0,6.5,-1.0632620524687462,14.264
2012-06-15,2012-06-15,81.58,9.26,505.36,0.0,13.88,3.0,212.5,3.7088246604879505,-0.5372996083468239,-0.8433914458128856,2.5,0.0,0.0,0.0,0.0,1.1193089458402905,13.892
2012-06-16,2012-06-16,81.17,9.3,503.66,2.8,17.68,3.88,181.25,3.163409269239722,-0.021814885034560975,-0.9997620270799091,0.0,2.5,0.0,0.0,0.0,1.4784230878855298,13.872
2012-06-17,2012-06-17,79.75,9.33,499.58,0.3,16.89,6.0,237.5,4.145156973486532,-0.8433914458128855,-0.5372996083468242,2.8,0.0,2.5,0.0,0.0,3.91930894584029,14.642000000000001
2012-06-18,2012-06-18,79.83,9.37,497.88,14.3,20.04,3.25,116.25,2.028945255443408,0.8968727415326884,-0.44228869021900113,0.3,2.8,0.0,2.5,0.0,3.554584051313687,15.162
2012-06-19,2012-06-19,78.92,9.42,504.8,0.0,14.76,5.0,238.75,4.166973589136462,-0.8549118706729466,-0.5187732581605214,14.3,0.3,2.8,0.0,2.5,16.026314871166534,16.247999999999998
2012-06-20,2012-06-20,80.08,9.46,506.54,0.1,13.88,2.38,48.75,0.8508480103472357,0.7518398074789774,0.6593458151000688,0.0,14.3,0.3,2.8,0.0,16.011185622579045,16.65
2012-06-21,2012-06-21,79.67,9.5,509.54,0.6,14.81,4.63,55.0,0.9599310885968813,0.8191520442889918,0.5735764363510462,0.1,0.0,14.3,0.3,2.8,15.792728480640038,16.65
2012-06-22,2012-06-22,79.17,9.54,512.33,0.0,14.91,3.75,143.75,2.508910799741849,0.5913096483635822,-0.8064446042674827,0.6,0.1,0.0,14.3,0.3,0.48486504409609954,16.076
2012-06-23,2012-06-23,78.83,9.59,503.03,0.0,16.85,4.5,263.75,4.603305902135044,-0.9940563382223195,-0.10886687485196507,0.0,0.6,0.1,0.0,14.3,-0.4029232130742846,15.680000000000001
2012-06-24,2012-06-24,80.0,9.63,498.01,8.6,16.44,3.0,176.25,3.076142806640006,0.06540312923014312,-0.9978589232386035,0.0,0.0,0.6,0.1,0.0,-0.33245579400846037,15.042000000000002
2012-06-25,2012-06-25,78.83,9.68,503.35,9.5,14.33,10.13,245.0,4.276056667386108,-0.90630778703665,-0.42261826174069916,8.6,0.0,0.0,0.6,0.1,7.27107395122265,15.378
2012-06-26,2012-06-26,79.58,9.72,520.15,0.0,13.54,8.88,268.75,4.690572364734761,-0.9997620270799091,-0.021814885034560836,9.5,8.6,0.0,0.0,0.6,17.07842308788553,15.468
2012-06-27,2012-06-27,82.92,9.77,517.0,0.0,13.24,6.0,270.0,4.71238898038469,-1.0,-1.8369701987210297e-16,0.0,9.5,8.6,0.0,0.0,17.1,15.214000000000002
2012-06-28,2012-06-28,84.83,9.82,516.95,0.0,14.13,2.75,196.25,3.425208657038872,-0.27982901403099203,-0.9600498543859287,0.0,0.0,9.5,8.6,0.0,8.26012113158308,14.88
2012-06-29,2012-06-29,86.0,9.87,512.06,0.4,19.3,3.13,123.75,2.159844949342983,0.8314696123025451,-0.5555702330196023,0.0,0.0,0.0,9.5,8.6,0.27589937928294284,14.335999999999999
2012-06-30,2012-06-30,85.75,9.91,505.49,4.9,19.21,3.38,202.5,3.5342917352885173,-0.38268343236508967,-0.9238795325112868,0.4,0.0,0.0,0.0,9.5,-0.9065629648763766,14.908000000000001
2012-07-01,2012-07-01,84.83,9.95,506.45,1.5,18.73,2.5,167.5,2.923426497090502,0.21643961393810274,-0.9762960071199334,4.9,0.4,0.0,0.0,0.0,4.54014360681817,15.884000000000004
2012-07-02,2012-07-02,83.33,9.99,502.59,6.1,16.03,2.88,228.75,3.9924406639370287,-0.7518398074789773,-0.6593458151000691,1.5,4.9,0.4,0.0,0.0,5.388814377420955,16.921999999999997
2012-07-03,2012-07-03,83.33,10.03,508.38,0.0,15.5,4.13,67.5,1.1780972450961724,0.9238795325112867,0.38268343236508984,6.1,1.5,4.9,0.4,0.0,13.806562964876376,17.48
2012-07-04,2012-07-04,81.75,10.06,511.44,0.0,15.74,3.25,50.0,0.8726646259971648,0.766044443118978,0.6427876096865394,0.0,6.1,1.5,4.9,0.4,9.008832052805516,17.753999999999998
2012-07-05,2012-07-05,81.08,10.1,509.14,2.7,16.48,2.25,52.5,0.9162978572970231,0.7933533402912352,0.6087614290087207,0.0,0.0,6.1,1.5,4.9,7.502114769299956,17.042
2012-07-06,2012-07-06,80.5,10.14,510.13,2.4,19.63,2.63,82.5,1.4398966328953218,0.9914448613738104,0.1305261922200517,2.7,0.0,0.0,6.1,1.5,3.8219710535938622,16.496000000000002
2012-07-07,2012-07-07,81.58,10.22,506.06,23.6,18.46,3.25,151.25,2.6398104936414235,0.48098876891938763,-0.8767267557075077,2.4,2.7,0.0,0.0,6.1,4.7042620132118795,16.676
2012-07-08,2012-07-08,90.42,10.28,498.75,0.1,18.46,3.5,190.0,3.3161255787892263,-0.17364817766693047,-0.984807753012208,23.6,2.4,2.7,0.0,0.0,27.54154406932086,17.162
2012-07-09,2012-07-09,93.58,10.32,496.61,0.0,19.1,4.63,232.5,4.057890510886816,-0.7933533402912349,-0.6087614290087209,0.1,23.6,2.4,2.7,0.0,24.697885230700045,17.753999999999998
2012-07-10,2012-07-10,94.92,10.36,493.44,0.0,17.81,5.25,217.5,3.796091123087667,-0.6087614290087207,-0.7933533402912352,0.0,0.1,23.6,2.4,2.7,22.297885230700047,18.426000000000002
2012-07-11,2012-07-11,94.75,10.41,501.63,3.9,18.0,2.63,182.5,3.1852258848896513,-0.04361938736533583,-0.9990482215818578,0.0,0.0,0.1,23.6,2.4,-0.9426676089471936,18.692
2012-07-12,2012-07-12,93.67,10.45,503.09,10.4,14.66,4.13,232.5,4.057890510886816,-0.7933533402912349,-0.6087614290087209,3.9,0.0,0.0,0.1,23.6,2.497885230700044,18.366000000000003
2012-07-13,2012-07-13,93.58,10.5,500.41,1.4,14.95,5.63,251.25,4.385139745635753,-0.9469301294951056,-0.3214394653031618,10.4,3.9,0.0,0.0,0.1,13.031630405201733,17.606
2012-07-14,2012-07-14,94.67,10.54,507.39,31.3,15.91,5.63,187.5,3.2724923474893677,-0.13052619222005132,-0.9914448613738105,1.4,10.4,3.9,0.0,0.0,14.578028946406139,16.904000000000003
2012-07-15,2012-07-15,94.17,10.58,507.98,0.0,15.99,9.75,257.5,4.494222823885399,-0.9762960071199334,-0.21643961393810282,31.3,1.4,10.4,3.9,0.0,41.90726437894196,16.266
2012-07-16,2012-07-16,95.92,10.63,507.49,0.0,15.49,8.88,267.5,4.6687557490848315,-0.9990482215818578,-0.04361938736533613,0.0,31.3,1.4,10.4,3.9,31.657332391052805,15.901999999999997
2012-07-17,2012-07-17,97.58,10.67,516.73,5.3,14.25,6.0,251.25,4.385139745635753,-0.9469301294951056,-0.3214394653031618,0.0,0.0,31.3,1.4,10.4,30.03163040520173,15.4
2012-07-18,2012-07-18,98.75,10.71,520.1,7.4,15.29,7.5,260.0,4.537856055185257,-0.984807753012208,-0.17364817766693033,5.3,0.0,0.0,31.3,1.4,4.141544069320862,15.318000000000001
2012-07-19,2012-07-19,100.33,10.75,527.49,42.3,15.34,5.0,227.5,3.9706240482870996,-0.7372773368101239,-0.6755902076156604,7.4,5.3,0.0,0.0,31.3,11.287132455574216,15.386000000000001
2012-07-20,2012-07-20,101.67,10.8,530.74,3.4,15.66,8.63,252.5,4.406956361285682,-0.9537169507482269,-0.30070579950427295,42.3,7.4,5.3,0.0,0.0,53.74557724974749,15.272
2012-07-21,2012-07-21,106.83,10.84,531.55,0.5,14.56,6.13,250.0,4.363323129985824,-0.9396926207859084,-0.34202014332566855,3.4,42.3,7.4,5.3,0.0,51.81828723588842,15.206
2012-07-22,2012-07-22,109.83,10.87,527.3,0.0,14.95,3.75,256.25,4.472406208235469,-0.9713420698132613,-0.23768589232617343,0.5,3.4,42.3,7.4,5.3,44.990972037860566,15.02
2012-07-23,2012-07-23,111.67,10.9,509.44,0.0,16.34,4.5,237.5,4.145156973486532,-0.8433914458128855,-0.5372996083468242,0.0,0.5,3.4,42.3,7.4,2.51930894584029,15.160000000000002
2012-07-24,2012-07-24,111.25,10.93,516.29,0.0,19.0,2.5,140.0,2.443460952792061,0.6427876096865395,-0.7660444431189779,0.0,0.0,0.5,3.4,42.3,0.37674316656756157,15.370000000000001
2012-07-25,2012-07-25,110.58,10.96,520.45,0.0,22.58,2.0,132.5,2.3125612588924866,0.7372773368101241,-0.6755902076156602,0.0,0.0,0.0,0.5,3.4,0.06168712919446384,16.102
2012-07-26,2012-07-26,109.17,10.98,522.13,0.0,19.65,2.25,88.75,1.5489797111449675,0.9997620270799091,0.02181488503456116,0.0,0.0,0.0,0.0,0.5,1.0215769121144702,17.486
2012-07-27,2012-07-27,108.67,11.05,519.98,0.0,19.1,2.75,88.75,1.5489797111449675,0.9997620270799091,0.02181488503456116,0.0,0.0,0.0,0.0,0.0,1.0215769121144702,18.503999999999998
2012-07-28,2012-07-28,108.67,11.03,519.83,2.1,23.9,3.13,192.5,3.3597588100890845,-0.21643961393810293,-0.9762960071199334,0.0,0.0,0.0,0.0,0.0,-1.1927356210580362,19.334
2012-07-29,2012-07-29,106.92,11.05,516.2,28.5,18.23,4.0,167.5,2.923426497090502,0.21643961393810274,-0.9762960071199334,2.1,0.0,0.0,0.0,0.0,1.3401436068181694,20.845999999999997
2012-07-30,2012-07-30,106.67,11.08,512.65,0.4,17.3,4.13,248.75,4.341506514335895,-0.9320078692827984,-0.3624380382837018,28.5,2.1,0.0,0.0,0.0,29.3055540924335,20.692
2012-07-31,2012-07-31,107.17,11.11,506.85,15.0,15.89,4.63,216.25,3.7742745074377377,-0.5913096483635824,-0.8064446042674825,0.4,28.5,2.1,0.0,0.0,29.602245747368936,19.636000000000003
2012-08-01,2012-08-01,106.67,11.15,507.66,0.0,16.35,3.0,143.75,2.508910799741849,0.5913096483635822,-0.8064446042674827,15.0,0.4,28.5,2.1,0.0,43.6848650440961,18.883999999999997
2012-08-02,2012-08-02,106.25,11.19,509.19,0.1,22.2,4.25,133.75,2.3343778745424157,0.7223639620597556,-0.6915130557822693,0.0,15.0,0.4,28.5,2.1,15.430850906277486,18.334000000000003
2012-08-03,2012-08-03,105.25,11.23,508.11,0.8,18.91,2.75,225.0,3.9269908169872414,-0.7071067811865475,-0.7071067811865477,0.1,0.0,15.0,0.4,28.5,13.685786437626906,17.994
2012-08-04,2012-08-04,104.5,11.26,506.04,0.5,17.6,2.63,162.5,2.8361600344907854,0.30070579950427334,-0.9537169507482268,0.8,0.1,0.0,15.0,0.4,0.24698884875604657,18.13
2012-08-05,2012-08-05,104.0,11.3,507.91,12.0,18.26,3.5,142.5,2.4870941840919194,0.6087614290087209,-0.793353340291235,0.5,0.8,0.1,0.0,15.0,1.2154080887174858,18.19
2012-08-06,2012-08-06,103.33,11.34,509.3,16.3,18.71,2.38,223.75,3.9051742013373123,-0.6915130557822693,-0.7223639620597556,12.0,0.5,0.8,0.1,0.0,11.886122982157975,18.663999999999998
2012-08-07,2012-08-07,103.25,11.38,504.69,7.3,18.13,6.63,246.25,4.297873283036036,-0.9153114791194471,-0.40274668985873735,16.3,12.0,0.5,0.8,0.1,27.481941831021814,19.136000000000003
2012-08-08,2012-08-08,105.25,11.42,515.88,0.1,16.06,6.13,256.25,4.472406208235469,-0.9713420698132613,-0.23768589232617343,7.3,16.3,12.0,0.5,0.8,34.390972037860564,18.322000000000003
2012-08-09,2012-08-09,109.0,11.46,526.08,0.1,16.14,4.25,271.25,4.734205596034619,-0.9997620270799091,0.021814885034561356,0.1,7.3,16.3,12.0,0.5,22.72205285795465,17.752
2012-08-10,2012-08-10,110.67,11.49,527.9,0.9,16.19,2.38,288.75,5.0396382151336265,-0.9469301294951057,0.3214394653031615,0.1,0.1,7.3,16.3,12.0,6.874509335808056,17.46
2012-08-11,2012-08-11,112.42,11.53,521.0,0.0,16.35,3.63,81.25,1.4180800172453927,0.9883615104677607,0.1521233861899168,0.9,0.1,0.1,7.3,16.3,2.240484896657678,17.046
2012-08-12,2012-08-12,112.75,11.56,514.35,0.5,15.03,2.88,67.5,1.1780972450961724,0.9238795325112867,0.38268343236508984,0.0,0.9,0.1,0.1,7.3,2.3065629648763766,16.574
2012-08-13,2012-08-13,111.17,11.6,514.79,0.0,14.88,2.63,55.0,0.9599310885968813,0.8191520442889918,0.5735764363510462,0.5,0.0,0.9,0.1,0.1,2.792728480640038,15.954000000000002
2012-08-14,2012-08-14,109.5,11.63,518.05,0.0,17.26,3.63,33.75,0.5890486225480862,0.5555702330196022,0.8314696123025452,0.0,0.5,0.0,0.9,0.1,1.8870398453221475,15.718
2012-08-15,2012-08-15,108.83,11.66,513.51,0.0,17.58,3.13,30.0,0.5235987755982988,0.49999999999999994,0.8660254037844387,0.0,0.0,0.5,0.0,0.9,1.8660254037844386,15.942000000000002
